"Seade","Mõõtmise aeg","elektrijuhtivus","hägusus","hapnik","pH","Laekumise aeg"
"Muuli VKM","19.04.2023 19:35","875 μS/cm","37.24 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 19:30","874 μS/cm","37.45 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 19:25","874 μS/cm","37.69 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 19:20","873 μS/cm","37.59 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 19:15","873 μS/cm","37.88 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 19:10","873 μS/cm","37.78 NTU","0.33 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 19:05","873 μS/cm","37.79 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 19:00","872 μS/cm","37.85 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:55","872 μS/cm","37.81 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:50","872 μS/cm","37.69 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:45","872 μS/cm","37.61 NTU","0.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:40","871 μS/cm","37.54 NTU","0.35 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:35","871 μS/cm","37.41 NTU","0.35 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:30","871 μS/cm","37.28 NTU","0.36 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:25","871 μS/cm","36.88 NTU","0.37 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:20","871 μS/cm","36.82 NTU","0.37 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:15","871 μS/cm","36.67 NTU","0.38 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:10","870 μS/cm","36.54 NTU","0.38 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:05","870 μS/cm","36.71 NTU","0.38 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 18:00","870 μS/cm","37.31 NTU","0.39 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:55","870 μS/cm","37.4 NTU","0.39 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:50","870 μS/cm","37.58 NTU","0.4 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:45","870 μS/cm","37.66 NTU","0.42 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:40","870 μS/cm","37.73 NTU","0.42 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:35","870 μS/cm","37.85 NTU","0.42 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:30","870 μS/cm","37.91 NTU","0.41 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:25","870 μS/cm","37.98 NTU","0.4 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:20","870 μS/cm","37.97 NTU","0.39 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:15","870 μS/cm","37.71 NTU","0.39 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:10","870 μS/cm","37.22 NTU","0.39 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:05","870 μS/cm","37.2 NTU","0.39 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 17:00","869 μS/cm","37.12 NTU","0.39 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:55","869 μS/cm","37.12 NTU","0.39 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:50","869 μS/cm","37.14 NTU","0.4 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:45","869 μS/cm","37.17 NTU","0.4 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:40","869 μS/cm","37.2 NTU","0.41 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:35","869 μS/cm","37.14 NTU","0.41 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:30","869 μS/cm","37.09 NTU","0.42 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:25","868 μS/cm","37.01 NTU","0.43 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:20","868 μS/cm","36.71 NTU","0.43 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:15","868 μS/cm","36.41 NTU","0.43 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:10","868 μS/cm","36.08 NTU","0.42 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:05","868 μS/cm","35.74 NTU","0.42 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 16:00","868 μS/cm","35.32 NTU","0.41 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:55","868 μS/cm","34.92 NTU","0.4 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:50","868 μS/cm","34.48 NTU","0.38 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:45","868 μS/cm","34.08 NTU","0.37 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:40","868 μS/cm","33.73 NTU","0.36 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:35","868 μS/cm","33.44 NTU","0.35 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:30","868 μS/cm","33.21 NTU","0.35 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:25","868 μS/cm","32.94 NTU","0.35 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:20","868 μS/cm","32.68 NTU","0.35 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:15","868 μS/cm","32.48 NTU","0.35 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:10","868 μS/cm","32.31 NTU","0.35 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:05","868 μS/cm","32.07 NTU","0.34 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 15:00","868 μS/cm","31.92 NTU","0.34 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:55","868 μS/cm","31.8 NTU","0.34 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:50","868 μS/cm","31.66 NTU","0.33 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:45","868 μS/cm","31.54 NTU","0.33 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:40","868 μS/cm","31.43 NTU","0.33 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:35","868 μS/cm","31.41 NTU","0.34 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:30","868 μS/cm","31.43 NTU","0.36 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:25","868 μS/cm","31.41 NTU","0.38 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:20","868 μS/cm","31.49 NTU","0.4 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:15","868 μS/cm","31.53 NTU","0.39 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:10","868 μS/cm","31.56 NTU","0.37 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:05","868 μS/cm","31.56 NTU","0.36 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 14:00","868 μS/cm","31.59 NTU","0.37 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:55","868 μS/cm","31.55 NTU","0.38 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:50","868 μS/cm","31.5 NTU","0.4 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:45","868 μS/cm","31.54 NTU","0.39 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:40","869 μS/cm","31.51 NTU","0.39 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:35","869 μS/cm","31.5 NTU","0.39 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:30","869 μS/cm","31.43 NTU","0.41 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:25","869 μS/cm","31.38 NTU","0.42 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:20","869 μS/cm","31.34 NTU","0.43 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:15","869 μS/cm","31.29 NTU","0.43 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:10","870 μS/cm","31.24 NTU","0.44 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:05","870 μS/cm","31.25 NTU","0.44 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 13:00","870 μS/cm","31.19 NTU","0.44 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:55","869 μS/cm","31.09 NTU","0.43 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:50","869 μS/cm","31.02 NTU","0.42 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:45","869 μS/cm","30.99 NTU","0.4 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:40","869 μS/cm","30.93 NTU","0.4 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:35","869 μS/cm","30.9 NTU","0.4 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:30","869 μS/cm","30.77 NTU","0.41 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:25","869 μS/cm","30.71 NTU","0.42 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:20","869 μS/cm","30.63 NTU","0.43 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:15","869 μS/cm","30.51 NTU","0.43 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:10","870 μS/cm","30.51 NTU","0.45 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:05","869 μS/cm","30.47 NTU","0.46 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 12:00","870 μS/cm","30.45 NTU","0.48 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:55","869 μS/cm","30.41 NTU","0.5 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:50","870 μS/cm","30.35 NTU","0.51 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:45","870 μS/cm","30.23 NTU","0.54 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:40","870 μS/cm","30.31 NTU","0.55 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:35","870 μS/cm","30.24 NTU","0.55 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:30","870 μS/cm","30.09 NTU","0.56 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:25","871 μS/cm","30 NTU","0.59 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:20","871 μS/cm","29.96 NTU","0.62 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:15","872 μS/cm","29.88 NTU","0.65 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:10","872 μS/cm","29.73 NTU","0.66 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:05","872 μS/cm","29.64 NTU","0.68 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 11:00","872 μS/cm","29.57 NTU","0.69 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:55","872 μS/cm","29.52 NTU","0.71 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:50","872 μS/cm","29.35 NTU","0.71 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:45","873 μS/cm","29.28 NTU","0.71 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:40","873 μS/cm","29.36 NTU","0.73 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:35","873 μS/cm","29.4 NTU","0.75 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:30","874 μS/cm","29.34 NTU","0.77 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:25","873 μS/cm","29.31 NTU","0.78 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:20","874 μS/cm","29.31 NTU","0.77 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:15","874 μS/cm","29.24 NTU","0.77 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:10","874 μS/cm","29.2 NTU","0.75 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:05","874 μS/cm","29.21 NTU","0.74 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 10:00","874 μS/cm","29.22 NTU","0.74 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:55","875 μS/cm","29.24 NTU","0.75 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:50","875 μS/cm","29.18 NTU","0.8 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:45","876 μS/cm","29.05 NTU","0.85 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:40","876 μS/cm","28.99 NTU","0.9 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:35","876 μS/cm","28.97 NTU","0.93 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:30","877 μS/cm","28.94 NTU","0.91 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:25","878 μS/cm","28.89 NTU","0.89 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:20","879 μS/cm","28.8 NTU","0.86 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:15","879 μS/cm","28.74 NTU","0.86 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:10","880 μS/cm","28.69 NTU","0.89 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:05","881 μS/cm","28.63 NTU","0.95 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 09:00","881 μS/cm","28.62 NTU","0.97 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:55","882 μS/cm","28.63 NTU","0.97 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:50","883 μS/cm","28.6 NTU","1.03 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:45","883 μS/cm","28.56 NTU","1.05 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:40","883 μS/cm","28.52 NTU","1.05 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:35","883 μS/cm","28.48 NTU","1.04 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:30","884 μS/cm","28.58 NTU","1.03 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:25","884 μS/cm","28.52 NTU","1 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:20","884 μS/cm","28.53 NTU","0.95 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:15","885 μS/cm","28.52 NTU","0.91 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:10","885 μS/cm","28.48 NTU","0.89 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:05","885 μS/cm","28.52 NTU","0.9 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 08:00","886 μS/cm","28.55 NTU","0.9 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:55","887 μS/cm","28.64 NTU","0.91 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:50","887 μS/cm","28.67 NTU","0.94 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:45","887 μS/cm","28.68 NTU","0.99 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:40","888 μS/cm","28.55 NTU","1.06 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:35","888 μS/cm","28.57 NTU","1.09 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:30","889 μS/cm","28.51 NTU","1.08 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:25","889 μS/cm","28.5 NTU","1.04 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:20","890 μS/cm","28.48 NTU","1.03 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:15","891 μS/cm","28.41 NTU","1.07 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:10","891 μS/cm","28.43 NTU","1.19 mg/L","7.44","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:05","892 μS/cm","28.38 NTU","1.32 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 07:00","892 μS/cm","28.36 NTU","1.34 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:55","893 μS/cm","28.39 NTU","1.34 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:50","894 μS/cm","28.38 NTU","1.35 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:45","894 μS/cm","28.42 NTU","1.31 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:40","895 μS/cm","28.47 NTU","1.28 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:35","895 μS/cm","28.51 NTU","1.28 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:30","895 μS/cm","28.53 NTU","1.24 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:25","896 μS/cm","28.63 NTU","1.26 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:20","896 μS/cm","28.64 NTU","1.34 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:15","897 μS/cm","28.58 NTU","1.37 mg/L","7.43","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:10","897 μS/cm","28.59 NTU","1.35 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:05","898 μS/cm","28.56 NTU","1.32 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 06:00","898 μS/cm","28.63 NTU","1.31 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:55","899 μS/cm","28.67 NTU","1.38 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:50","900 μS/cm","28.69 NTU","1.5 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:45","900 μS/cm","28.73 NTU","1.57 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:40","901 μS/cm","28.71 NTU","1.57 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:35","901 μS/cm","28.67 NTU","1.67 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:30","902 μS/cm","28.62 NTU","1.79 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:25","903 μS/cm","28.66 NTU","1.83 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:20","903 μS/cm","28.65 NTU","1.79 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:15","904 μS/cm","28.67 NTU","1.73 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:10","905 μS/cm","28.76 NTU","1.58 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:05","905 μS/cm","28.72 NTU","1.49 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 05:00","906 μS/cm","28.71 NTU","1.68 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:55","907 μS/cm","28.73 NTU","1.89 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:50","907 μS/cm","28.77 NTU","2.15 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:45","908 μS/cm","28.77 NTU","2.1 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:40","908 μS/cm","28.73 NTU","1.86 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:35","909 μS/cm","28.68 NTU","1.85 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:30","909 μS/cm","28.65 NTU","2.31 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:25","910 μS/cm","28.63 NTU","2.51 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:20","910 μS/cm","28.54 NTU","2.29 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:15","910 μS/cm","28.51 NTU","2.06 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:10","910 μS/cm","28.46 NTU","1.97 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:05","910 μS/cm","28.43 NTU","2.15 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 04:00","910 μS/cm","28.52 NTU","2.26 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:55","910 μS/cm","28.5 NTU","2.25 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:50","910 μS/cm","28.59 NTU","2.21 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:45","911 μS/cm","28.6 NTU","2.16 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:40","911 μS/cm","28.61 NTU","2.15 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:35","911 μS/cm","28.78 NTU","2.12 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:30","911 μS/cm","28.89 NTU","2.12 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:25","912 μS/cm","29.03 NTU","2.16 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:20","913 μS/cm","29.15 NTU","2.39 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:15","913 μS/cm","29.1 NTU","2.52 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:10","913 μS/cm","29.08 NTU","2.54 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:05","913 μS/cm","29.2 NTU","2.52 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 03:00","913 μS/cm","29.27 NTU","2.53 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:55","913 μS/cm","29.42 NTU","2.64 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:50","913 μS/cm","29.52 NTU","2.77 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:45","913 μS/cm","29.47 NTU","2.77 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:40","914 μS/cm","29.56 NTU","2.77 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:35","914 μS/cm","29.6 NTU","2.85 mg/L","7.4","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:30","914 μS/cm","29.73 NTU","2.99 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:25","914 μS/cm","29.89 NTU","2.9 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:20","914 μS/cm","29.95 NTU","2.82 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:15","914 μS/cm","29.94 NTU","2.79 mg/L","7.41","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:10","915 μS/cm","30 NTU","2.88 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:05","915 μS/cm","30.07 NTU","3.02 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 02:00","915 μS/cm","30.16 NTU","3.09 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:55","916 μS/cm","30.27 NTU","3 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:50","916 μS/cm","30.28 NTU","2.93 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:45","916 μS/cm","30.32 NTU","2.89 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:40","917 μS/cm","30.26 NTU","2.81 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:35","917 μS/cm","30.25 NTU","2.69 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:30","917 μS/cm","30.31 NTU","2.47 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:25","918 μS/cm","30.37 NTU","2.34 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:20","919 μS/cm","30.36 NTU","2.32 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:15","919 μS/cm","30.35 NTU","2.23 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:10","920 μS/cm","30.44 NTU","2.13 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:05","921 μS/cm","30.44 NTU","1.98 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 01:00","921 μS/cm","30.41 NTU","1.91 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 00:55","922 μS/cm","30.36 NTU","1.81 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 00:50","923 μS/cm","30.35 NTU","1.81 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 00:45","923 μS/cm","30.31 NTU","1.83 mg/L","7.42","24.04.2023 11:32"
"Muuli VKM","19.04.2023 00:40","923 μS/cm","30.31 NTU","1.85 mg/L","7.42","24.04.2023 11:32"
